   0.0000000000000000       0.25000000000000000        0.0000000000000000     
   5.0000000000000001E-003  0.24996917959631804        1.2499486316050452E-003
   1.0000000000000000E-002  0.24987672598450247        2.4995890718388283E-003
   1.4999999999999999E-002  0.24972266196021442        3.7486132053190071E-003
   2.0000000000000000E-002  0.24950702550997719        4.9967130686218225E-003
   2.5000000000000001E-002  0.24922986980181036        6.2435809262145550E-003
   2.9999999999999999E-002  0.24889126317212032        7.4889093463317933E-003
   3.5000000000000003E-002  0.24849128910885115        8.7323912767767985E-003
   4.0000000000000001E-002  0.24803004623089953        9.9737201206292914E-003
   4.4999999999999998E-002  0.24750764826379890        1.1212589811840973E-002
   5.0000000000000003E-002  0.24692422401167902        1.2448694890700163E-002
   5.5000000000000000E-002  0.24627991732550750        1.3681730579146926E-002
   5.9999999999999998E-002  0.24557488706762154        1.4911392855920145E-002
   6.5000000000000002E-002  0.24480930707255824        1.6137378531517973E-002
   7.0000000000000007E-002  0.24398336610419347        1.7359385322953228E-002
   7.4999999999999997E-002  0.24309726780919955        1.8577111928285251E-002
   8.0000000000000002E-002  0.24215123066683353        1.9790258100909890E-002
   8.5000000000000006E-002  0.24114548793506826        2.0998524723589273E-002
   8.9999999999999997E-002  0.24008028759307948        2.2201613882203125E-002
   9.5000000000000001E-002  0.23895589228010330        2.3399228939203424E-002
  0.10000000000000001       0.23777257923067907        2.4591074606754325E-002
  0.10500000000000000       0.23653064020629347        2.5776857019539270E-002
  0.11000000000000000       0.23523038142344288        2.6956283807217381E-002
  0.11500000000000000       0.23387212347813169        2.8129064166511227E-002
  0.12000000000000000       0.23245620126682504        2.9294908932908224E-002
  0.12500000000000000       0.23098296390387574        3.0453530651957970E-002
  0.13000000000000000       0.22945277463544544        3.1604643650147944E-002
  0.13500000000000001       0.22786601074994156        3.2747964105340081E-002
  0.14000000000000001       0.22622306348499177        3.3883210116750884E-002
  0.14499999999999999       0.22452433793097920        3.5010101774457798E-002
  0.14999999999999999       0.22277025293116209        3.6128361228414681E-002
  0.15500000000000000       0.22096124097840236        3.7237712756959432E-002
  0.16000000000000000       0.21909774810852883        3.8337882834796812E-002
  0.16500000000000001       0.21718023379036122        3.9428600200439701E-002
  0.17000000000000001       0.21520917081242194        4.0509595923092237E-002
  0.17500000000000002       0.21318504516636388        4.1580603468958241E-002
  0.17999999999999999       0.21110835592714275        4.2641358766958654E-002
  0.18500000000000000       0.20897961512996352        4.3691600273841766E-002
  0.19000000000000000       0.20679934764403141        4.4731069038670149E-002
  0.19500000000000001       0.20456809104313836        4.5759508766668455E-002
  0.20000000000000001       0.20228639547311719        4.6776665882416253E-002
  0.20500000000000002       0.19995482351619581        4.7782289592370443E-002
  0.20999999999999999       0.19757395005228517        4.8776131946701690E-002
  0.21500000000000000       0.19514436211723496        4.9757947900429755E-002
  0.22000000000000000       0.19266665875809219        5.0727495373842559E-002
  0.22500000000000001       0.19014145088539822        5.1684535312184143E-002
  0.23000000000000001       0.18756936112256067        5.2628831744596809E-002
  0.23500000000000001       0.18495102365233740        5.3560151842302804E-002
  0.23999999999999999       0.18228708406047031        5.4478265976011381E-002
  0.24500000000000000       0.17957819917650772        5.5382947772536918E-002
  0.25000000000000000       0.17682503691185431        5.6273974170614229E-002
  0.25500000000000000       0.17402827609508867        5.7151125475897256E-002
  0.26000000000000001       0.17118860630458924        5.8014185415127636E-002
  0.26500000000000001       0.16830672769850957        5.8862941189459728E-002
  0.27000000000000002       0.16538335084214509        5.9697183526928960E-002
  0.27500000000000002       0.16241919653273379        6.0516706734050643E-002
  0.28000000000000003       0.15941499562173422        6.1321308746536386E-002
  0.28500000000000003       0.15637148883462432        6.2110791179115735E-002
  0.28999999999999998       0.15328942658826575        6.2884959374450683E-002
  0.29499999999999998       0.15016956880587873        6.3643622451131004E-002
  0.29999999999999999       0.14701268472967288        6.4386593350738611E-002
  0.30499999999999999       0.14381955273118038        6.5113688883969262E-002
  0.31000000000000000       0.14059096011933825        6.5824729775800311E-002
  0.31500000000000000       0.13732770294636676        6.6519540709693348E-002
  0.32000000000000001       0.13403058581149235        6.7197950370820811E-002
  0.32500000000000001       0.13070042166256302        6.7859791488305884E-002
  0.33000000000000002       0.12733803159560525        6.8504900876465408E-002
  0.33500000000000002       0.12394424465237194        6.9133119475045413E-002
  0.34000000000000002       0.12051989761593122        6.9744292388439572E-002
  0.34500000000000003       0.11706583480434646        7.0338268923880731E-002
  0.35000000000000003       0.11358290786249850        7.0914902628596219E-002
  0.35499999999999998       0.11007197555210137        7.1474051325917706E-002
  0.35999999999999999       0.10653390353996318        7.2015577150336754E-002
  0.36499999999999999       0.10296956418454459        7.2539346581497383E-002
  0.37000000000000000        9.9379836320867193E-002   7.3045230477117265E-002
  0.37500000000000000        9.5765605043825183E-002   7.3533104104829480E-002
  0.38000000000000000        9.2127761489953483E-002   7.4002847172936925E-002
  0.38500000000000001        8.8467202617706242E-002   7.4454343860071798E-002
  0.39000000000000001        8.4784830986299853E-002   7.4887482843752934E-002
  0.39500000000000002        8.1081554533175046E-002   7.5302157327833810E-002
  0.40000000000000002        7.7358286350132907E-002   7.5698265068834550E-002
  0.40500000000000003        7.3615944458200008E-002   7.6075708401151410E-002
  0.41000000000000003        6.9855451581278163E-002   7.6434394261137517E-002
  0.41500000000000004        6.6077734918634681E-002   7.6774234210048947E-002
  0.41999999999999998        6.2283725916289091E-002   7.7095144455850473E-002
  0.42499999999999999        5.8474360037352804E-002   7.7397045873875595E-002
  0.42999999999999999        5.4650576531378323E-002   7.7679864026335782E-002
