   0.0000000000000000       0.25000000000000000        0.0000000000000000     
   1.0000000000000000E-002  0.24987676012704166        2.4995891666666666E-003
   2.0000000000000000E-002  0.24950716201602496        4.9967139409225489E-003
   2.9999999999999999E-002  0.24889157006074225        7.4889123600813991E-003
   4.0000000000000001E-002  0.24803059118498350        9.9737273184439448E-003
   5.0000000000000003E-002  0.24692507424415866        1.2448708989805015E-002
   5.9999999999999998E-002  0.24557610918839498        1.4911417242783664E-002
   7.0000000000000007E-002  0.24398502598793456        1.7359424046594997E-002
   8.0000000000000002E-002  0.24215339332189134        1.9790315864891772E-002
   8.9999999999999997E-002  0.24008301703166071        2.2201696035315681E-002
  0.10000000000000001       0.23777593834050614        2.4591187132412224E-002
  0.11000000000000000       0.23523443184107853        2.6956433311579573E-002
  0.12000000000000000       0.23246100325285204        2.9295102631740452E-002
  0.13000000000000000       0.22945838695168783        3.1604889354447080E-002
  0.14000000000000001       0.22622954327396091        3.3883516217152451E-002
  0.14999999999999999       0.22277765559790855        3.6128736678406680E-002
  0.16000000000000000       0.21910612720507702        3.8338337132764834E-002
  0.17000000000000001       0.21521857792496193        4.0510139093222527E-002
  0.17999999999999999       0.21111884056614966        4.2642001339027596E-002
  0.19000000000000000       0.20681095713747849        4.4731822026750252E-002
  0.20000000000000001       0.20229917486294566        4.6777540762530392E-002
  0.20999999999999999       0.19758794199428842        4.8777140633458983E-002
  0.22000000000000000       0.19268190342536839        5.0728650196090769E-002
  0.23000000000000001       0.18758589611268256        5.2630145420127769E-002
  0.23999999999999999       0.18230494430651611        5.4479751585357228E-002
  0.25000000000000000       0.17684425459743872        5.6275645129973857E-002
  0.26000000000000001       0.17120921078302817        5.8016055448463992E-002
  0.27000000000000002       0.16540536855988222        5.9699266637279168E-002
  0.28000000000000003       0.15943845004615184        6.1323619186577985E-002
  0.28999999999999998       0.15331433813999645        6.2887511616368325E-002
  0.29999999999999999       0.14703907071952299        6.4389402055436876E-002
  0.31000000000000000       0.14061883468992739        6.5827809761509190E-002
  0.32000000000000001       0.13405995988370728        6.7201316581141590E-002
  0.33000000000000002       0.12736891281996016        6.8508568347905544E-002
  0.34000000000000002       0.12055229032891947        6.9748276217486069E-002
  0.35000000000000003       0.11361681304801455        7.0919217938377729E-002
  0.35999999999999999       0.10656931879586667        7.2020239056925645E-002
  0.37000000000000000        9.9416755830754003E-002   7.3050254055523206E-002
  0.38000000000000000        9.2166176000191891E-002   7.4008247422844495E-002
  0.39000000000000001        8.4824727788382667E-002   7.4893274655056144E-002
  0.40000000000000002        7.7399649268389450E-002   7.5704463187021620E-002
  0.41000000000000003        6.9898260965982575E-002   7.6441013252579695E-002
  0.41999999999999998        6.2327958642194398E-002   7.7102198673049113E-002
  0.42999999999999999        5.4696206001698174E-002   7.7687367573181926E-002
  0.44000000000000000        4.7010527334200046E-002   7.8195943023859626E-002
  0.45000000000000001        3.9278500096099067E-002   7.8627423610898570E-002
  0.46000000000000002        3.1507747439729200E-002   7.8981383929403681E-002
  0.47000000000000003        2.3705930697548807E-002   7.9257475003183211E-002
  0.47999999999999998        1.5880741828687647E-002   7.9455424628811028E-002
  0.48999999999999999        8.0398958352984485E-003   7.9575037643997079E-002
  0.50000000000000000        1.9112315618993042E-004   7.9616196120001634E-002
  0.51000000000000001       -7.6578379547594666E-003   7.9578859477903455E-002
  0.52000000000000002       -1.5499249057892878E-002   7.9463064528607324E-002
  0.53000000000000003       -2.3325379157249474E-002   7.9268925436551479E-002
  0.54000000000000004       -3.1128512322700044E-002   7.8996633607150687E-002
  0.55000000000000004       -3.8900955297228867E-002   7.8646457498086075E-002
  0.56000000000000005       -4.6635045081861767E-002   7.8218742354627571E-002
  0.57000000000000006       -5.4323156490762164E-002   7.7713909869250059E-002
  0.57999999999999996       -6.1957709669046429E-002   7.7132457765878737E-002
  0.58999999999999997       -6.9531177565906627E-002   7.6474959309173710E-002
  0.59999999999999998       -7.7036093355672686E-002   7.5742062739337424E-002
  0.60999999999999999       -8.4465057799497464E-002   7.4934490633002379E-002
  0.62000000000000000       -9.1810746540406732E-002   7.4053039190829159E-002
  0.63000000000000000       -9.9065917324521607E-002   7.3098577452517022E-002
  0.64000000000000001      -0.10622341714133407        7.2072046440001217E-002
  0.65000000000000002      -0.11327618927599573        7.0974458229681597E-002
  0.66000000000000003      -0.12021728026666681        6.9806894954597298E-002
  0.67000000000000004      -0.12703984676006613        6.8570507737531261E-002
  0.68000000000000005      -0.13373716225846294        6.7266515556096390E-002
  0.69000000000000006      -0.14030262375145858        6.5896204040922474E-002
  0.70000000000000007      -0.14672975822601975        6.4460924208128489E-002
  0.70999999999999996      -0.15301222904834477        6.2962091127330228E-002
  0.71999999999999997      -0.15914384221127115        6.1401182526496290E-002
  0.72999999999999998      -0.16511855244106469        5.9779737335028053E-002
  0.73999999999999999      -0.17093046915756954        5.8099354166499979E-002
  0.75000000000000000      -0.17657386228184296        5.6361689742556169E-002
  0.76000000000000001      -0.18204316788554881        5.4568457259517061E-002
  0.77000000000000002      -0.18733299367654002        5.2721424699306685E-002
  0.78000000000000003      -0.19243812431522181        5.0822413086365724E-002
  0.79000000000000004      -0.19735352655645380        4.8873294692268997E-002
  0.80000000000000004      -0.20207435421192196        4.6875991189817376E-002
  0.81000000000000005      -0.20659595292808758        4.4832471758424128E-002
  0.82000000000000006      -0.21091386477500271        4.2744751142663566E-002
  0.83000000000000007      -0.21502383264146788        4.0614887665896160E-002
  0.83999999999999997      -0.21892180443219875        3.8444981200928471E-002
