  6.28318530717958661E-003  1.69094135058702397E-002   2.6701905718249899     
  1.25663706143591732E-002  3.39338968153287471E-002   2.6881418401675017     
  1.88495559215387590E-002  5.10689304501492011E-002   2.7053762557905658     
  2.51327412287183465E-002  6.83100404697288277E-002   2.7219010145409048     
  3.14159265358979339E-002  8.56527978256034911E-002   2.7377232101062661     
  3.76991118430775179E-002  0.10309281772374081        2.7528498352490560     
  4.39822971502571020E-002  0.12062575899455785        2.7672877830315357     
  5.02654824574366929E-002  0.13824732347061083        2.7810438480327275     
  5.65486677646162700E-002  0.15595325537190532        2.7941247275571617     
  6.28318530717958679E-002  0.17373934069877608        2.8065370228355855     
  6.91150383789754380E-002  0.19160140663228611        2.8182872402177694     
  7.53982236861550359E-002  0.20953532094209629        2.8293817923575504     
  8.16814089933346199E-002  0.22753699140175634        2.8398269993902177     
  8.79645943005142039E-002  0.24560236521137108        2.8496290901023995     
  9.42477796076937879E-002  0.26372742842759267        2.8587942030945541     
  0.10053096491487339       0.28190820540089545        2.8673283879362046     
  0.10681415022205297       0.30014075822008662        2.8752376063140459     
  0.11309733552923254       0.31842118616400866        2.8825277331730454     
  0.11938052083641214       0.33674562516039058        2.8892045578506678     
  0.12566370614359174       0.35511024725180335        2.8952737852043460     
  0.13194689145077132       0.37351126006868074        2.9007410367323319     
  0.13823007675795088       0.39194490630936030        2.9056118516880383     
  0.14451326206513049       0.41040746322710814        2.9098916881880124     
  0.15079644737231007       0.42889524212408386        2.9135859243136544     
  0.15707963267948966       0.44740458785221027        2.9166998592068087     
  0.16336281798666924       0.46593187832090710        2.9192387141593543     
  0.16964600329384882       0.48447352401165422        2.9212076336969051     
  0.17592918860102841       0.50302596749934392        2.9226116866567695     
  0.18221237390820802       0.52158568298038988        2.9234558672602571     
  0.18849555921538758       0.54014917580755750        2.9237450961794842     
  0.19477874452256716       0.55871298203147857        2.9234842215987809     
  0.20106192982974677       0.57727366794881974        2.9226780202708378     
  0.20734511513692636       0.59582782965707159        2.9213311985676955     
  0.21362830044410594       0.61437209261592418        2.9194483935267104     
  0.21991148575128555       0.63290311121520160        2.9170341738916155     
  0.22619467105846508       0.65141756834932041        2.9140930411487971     
  0.23247785636564469       0.66991217499824807        2.9106294305589011     
  0.23876104167282428       0.68838366981492616        2.9066477121838941     
  0.24504422698000386       0.70682881871913483        2.9021521919097046     
  0.25132741228718347       0.72524441449776977        2.8971471124645505     
  0.25761059759436306       0.74362727641150317        2.8916366544330869     
  0.26389378290154264       0.76197424980780748        2.8856249372664764     
  0.27017696820872217       0.78028220574030871        2.8791160202885209     
  0.27646015351590175       0.79854804059445628        2.8721139036979570     
  0.28274333882308139       0.81676867571947331        2.8646225295670389     
  0.28902652413026098       0.83494105706657218        2.8566457828365315     
  0.29530970943744056       0.85306215483341408        2.8481874923072255     
  0.30159289474462014       0.87112896311478616        2.8392514316281012     
  0.30787608005179973       0.88913849955947477        2.8298413202812402     
  0.31415926535897931       0.90708780503332520        2.8199608245636338     
  0.32044245066615890       0.92497394328845384        2.8096135585659714     
  0.32672563597333848       0.94279400063860630        2.7988030851485535     
  0.33300882128051806       0.96054508564063734        2.7875329169144329     
  0.33929200658769765       0.97822432878209842        2.7758065171799031     
  0.34557519189487723       0.99582888217491472        2.7636273009424577     
  0.35185837720205682        1.0133559192551376        2.7509986358463299     
  0.35814156250923646        1.0308026344887569        2.7379238431457336     
  0.36442474781641604        1.0481662430835590        2.7244061986659256     
  0.37070793312359557        1.0654439807070175        2.7104489337621991     
  0.37699111843077515        1.0826331032102054        2.6960552362769352     
  0.38327430373795474        1.0997308863577124        2.6812282514948160     
  0.38955748904513432        1.1167346255635631        2.6659710830963381     
  0.39584067435231396        1.1336416356331185        2.6502867941097161     
  0.40212385965949354        1.1504492505109563        2.6341784078613162     
  0.40840704496667313        1.1671548230347188        2.6176489089247297     
  0.41469023027385271        1.1837557246949226        2.6007012440685933     
  0.42097341558103230        1.2002493454007170        2.5833383232032947     
  0.42725660088821188        1.2166330932515919        2.5655630203266626     
  0.43353978619539146        1.2329043943150237        2.5473781744687640     
  0.43982297150257110        1.2490606924100567        2.5287865906359324     
  0.44610615680975058        1.2650994488968128        2.5097910407541382     
  0.45238934211693016        1.2810181424719329        2.4903942646118127     
  0.45867252742410974        1.2968142689699340        2.4705989708022682     
  0.46495571273128938        1.3124853411704920        2.4504078376657996     
  0.47123889803846897        1.3280288886116471        2.4298235142316091     
  0.47752208334564855        1.3434424574089205        2.4088486211596636     
  0.48380526865282814        1.3587236100803568        2.3874857516826071     
  0.49008845396000772        1.3738699253774820        2.3657374725478393     
  0.49637163926718730        1.3888789981221852        2.3436063249598886     
  0.50265482457436694        1.4037484390495201        2.3210948255231898     
  0.50893800988154647        1.4184758746564370        2.2982054671853964     
  0.51522119518872611        1.4330589470564417        2.2749407201813359     
  0.52150438049590564        1.4474953138401887        2.2513030329777295     
  0.52778756580308528        1.4617826479420164        2.2272948332188114     
  0.53407075111026492        1.4759186375124260        2.2029185286729387     
  0.54035393641744434        1.4899009857965113        2.1781765081803446     
  0.54663712172462398        1.5037274110183545        2.1530711426021276     
  0.55292030703180350        1.5173956462713796        2.1276047857706231     
  0.55920349233898314        1.5309034394146930        2.1017797754412522     
  0.56548667764616278        1.5442485529754051        2.0755984342459937     
  0.57176986295334231        1.5574287640569497        2.0490630706485868     
  0.57805304826052195        1.5704418642534161        2.0221759799015859     
  0.58433623356770148        1.5832856595698939        1.9949394450053972     
  0.59061941887488112        1.5959579703488611        1.9673557376694253     
  0.59690260418206065        1.6084566312026087        1.9394271192754300     
  0.60318578948924029        1.6207794909517388        1.9111558418432402     
  0.60946897479641993        1.6329244125697271        1.8825441489989412     
  0.61575216010359946        1.6448892731335862        1.8535942769456568     
  0.62203534541077909        1.6566719637806355        1.8243084554370486     
  0.62831853071795862        1.6682703896713973        1.7946889087536730     
  0.63460171602513826        1.6796824699586399        1.7647378566822987     
  0.64088490133231779        1.6909061377625825        1.7344575154983302     
  0.64716808663949732        1.7019393401522853        1.7038500989514505     
  0.65345127194667696        1.7127800381332468        1.6729178192546246     
  0.65973445725385649        1.7234262066412207        1.6416628880765716     
  0.66601764256103613        1.7338758345422891        1.6100875175378468     
  0.67230082786821577        1.7441269246392004        1.5781939212106677     
  0.67858401317539530        1.7541774936840091        1.5459843151225894     
  0.68486719848257493        1.7640255723970306        1.5134609187641854     
  0.69115038378975446        1.7736692054921419        1.4806259561008470     
  0.69743356909693410        1.7831064517084607        1.4474816565888347     
  0.70371675440411363        1.7923353838484137        1.4140302561957230     
  0.70999993971129327        1.8013540888222401        1.3802739984253469     
