  0.18479956785822313       0.52922921478636142        2.8851372370757491        2.9236418922677760     
  0.36959913571644626        1.0624013294096277        2.6822553337302883        2.7129437838860291     
  0.55439870357466936        1.5205884679039041        2.1051184786324542        2.1215604928754908     
  0.73919827143289252        1.8404512996929030        1.2166524701642809        1.2194723583846088     
  0.92399783929111567        1.9702621693439017       7.97325610966006931E-002  6.57029399408561865E-002
   1.1087974071493387        1.8699203853626654       -1.2306757943547100       -1.2692914188408517     
   1.2935969750075618        1.5154054594032500       -2.6009617850380060       -2.6775507014831010     
   1.4783965428657850       0.90860715758111299       -3.8456543084252504       -3.9809829595091171     
   1.6631961107240081       9.40549507450495620E-002  -4.6640214595874365       -4.8886974728289854     
   1.8479956785822313      -0.81521114284536189       -4.5820769502563472       -4.9399464956822241     
   2.0327952464404544       -1.5994767298559462       -2.8743742236087129       -3.4271245430763284     
   2.2175948142986774       -1.8775773716167734        1.5416544028540053       0.70833147119647721     
   2.4023943821569005       -1.0296825949876518        10.248198763995745        9.0164173733081405     
   2.5871939500151235        1.9101480342064070        25.518598327944243        23.727459630085530     
   2.7719935178733466        8.4019692917156910        50.573721667842328        48.005084672567818     
   2.9567930857315701        20.602151852605044        89.923730954447834        86.283567208724691     
   3.1415926535897931        41.637702532877853        149.82183387632000        144.71587262953230     
   3.3263922214480162        75.976172164745904        238.86443042921704        231.76643510140178     
   3.5111917893062397        129.92178957291767        368.78207752371083        358.99262883784047     
   3.6959913571644627        212.27770928522489        555.47852253180031        542.07159206839674     
   3.8807909250226857        335.22617140971960        820.39146043460335        802.14530719478330     
   4.0655904928809088        515.49368401100742        1192.2696130053548        1167.5775827609946     
   4.2503900607391323        775.88798991748058        1709.4874317680267        1676.2430316266593     
   4.4351896285973549        1147.3187613105974        2423.0527286524816        2378.5018208687534     
   4.6199891964555784        1671.4461842228145        3400.5057809333739        3341.0568070292229     
   4.8047887643138010        2404.1427589423515        4730.9633870954440        4651.9440909590639     
   4.9895883321720245        3420.0061631994417        6531.6310488883082        6426.9770841852342     
   5.1743879000302471        4818.2279494301756        8956.1947988566008        8818.0517169246486     
   5.3591874678884706        6730.2080201649724        12205.616056366573        12023.831269213137     
   5.5439870357466932        9329.4130947500398        16541.994402619493        16303.469543049483     
   5.7287866036049166        12844.114854399430        22306.342005146242        21994.208338765762     
   5.9135861714631401        17573.817820847551        29941.339241778533        29533.909018851373     
   6.0983857393213627        23910.407960353692        40020.425969081618        39489.860331985998     
   6.2831853071795862        32365.332670024138        45751.864074471225        52595.560660205883     
