   14.080547690893384       4.67684568387465027E-002  4.68599262746145512E-003
   14.080547690893384       4.72076803167236422E-002  4.68668167887734133E-003
   14.080547690893384       4.76510268270310469E-002  4.68730762051714628E-003
   14.080547690893384       4.80985350701784511E-002  4.68787623256467813E-003
   14.080547690893384       4.85502441101898358E-002  4.68839276580042697E-003
   14.080547690893384       4.90061933779945835E-002  4.68886199008927348E-003
   14.080547690893384       4.94664226748523644E-002  4.68928823842724302E-003
   14.080547690893384       4.99309721758119454E-002  4.68967544695403967E-003
   14.080547690893384       5.03998824332041045E-002  4.69002719130086430E-003
   14.080547690893384       5.08731943801687403E-002  4.69034671960915500E-003
   14.080547690893384       5.13509493342164391E-002  4.69063698252516429E-003
   14.080547690893384       5.18331890008246615E-002  4.69090066044735264E-003
   14.080547690893384       5.23199554770687886E-002  4.69114018827820715E-003
   14.080547690893384       5.28112912552882452E-002  4.69135777790906459E-003
   14.080547690893384       5.33072392267879142E-002  4.69155543864555394E-003
   14.080547690893384       5.38078426855751468E-002  4.69173499576229589E-003
   14.080547690893384       5.43131453321325647E-002  4.69189810735818041E-003
   14.080547690893384       5.48231912772269778E-002  4.69204627966788787E-003
   14.080547690893384       5.53380250457546422E-002  4.69218088097103289E-003
   14.080547690893384       5.58576915806232033E-002  4.69230315422737923E-003
   14.080547690893384       5.63822362466705473E-002  4.69241422855480508E-003
   14.080547690893384       5.69117048346209353E-002  4.69251512965600942E-003
   14.080547690893384       5.74461435650786556E-002  4.69260678929024014E-003
   14.080547690893384       5.79855990925595768E-002  4.69269005387751379E-003
   14.080547690893384       5.85301185095608648E-002  4.69276569231478254E-003
   14.080547690893384       5.90797493506692237E-002  4.69283440307622160E-003
   14.080547690893384       5.96345395967079958E-002  4.69289682066320601E-003
   14.080547690893384       6.01945376789234307E-002  4.69295352146353612E-003
   14.080547690893384       6.07597924832104924E-002  4.69300502907402627E-003
   14.080547690893384       6.13303533543785515E-002  4.69305181913559372E-003
   14.080547690893384       6.19062701004573154E-002  4.69309432372551089E-003
   14.080547690893384       6.24875929970433314E-002  4.69313293534737077E-003
   14.080547690893384       6.30743727916874969E-002  4.69316801055561384E-003
   14.080547690893384       6.36666607083238301E-002  4.69319987324808962E-003
   14.080547690893384       6.42645084517400322E-002  4.69322881765705038E-003
   14.080547690893384       6.48679682120900380E-002  4.69325511106620779E-003
   14.080547690893384       6.54770926694491495E-002  4.69327899627892866E-003
   14.080547690893384       6.60919349984119137E-002  4.69330069386037548E-003
   14.080547690893384       6.67125488727332988E-002  4.69332040417429035E-003
   14.080547690893384       6.73389884700135583E-002  4.69333830923322932E-003
   14.080547690893384       6.79713084764270725E-002  4.69335457437933343E-003
   14.080547690893384       6.86095640914957117E-002  4.69336934981116546E-003
   14.080547690893384       6.92538110329070089E-002  4.69338277197069772E-003
   14.080547690893384       6.99041055413776730E-002  4.69339496480326943E-003
   14.080547690893384       7.05605043855627584E-002  4.69340604090214691E-003
   14.080547690893384       7.12230648670110073E-002  4.69341610254825087E-003
   14.080547690893384       7.18918448251667092E-002  4.69342524265465785E-003
   14.080547690893384       7.25669026424185654E-002  4.69343354562459705E-003
   14.080547690893384       7.32482972491960149E-002  4.69344108813085897E-003
   14.080547690893384       7.39360881291133698E-002  4.69344793982382196E-003
   14.080547690893384       7.46303353241623141E-002  4.69345416397463303E-003
   14.080547690893384       7.53310994399531419E-002  4.69345981805947398E-003
   14.080547690893384       7.60384416510052341E-002  4.69346495429032000E-003
   14.080547690893384       7.67524237060872166E-002  4.69346962009708525E-003
   14.080547690893384       7.74731079336072881E-002  4.69347385856560932E-003
   14.080547690893384       7.82005572470541171E-002  4.69347770883552732E-003
   14.080547690893384       7.89348351504888385E-002  4.69348120646169951E-003
   14.080547690893384       7.96760057440886738E-002  4.69348438374253985E-003
   14.080547690893384       8.04241337297425113E-002  4.69348727001827129E-003
   14.080547690893384       8.11792844166991240E-002  4.69348989194186446E-003
   14.080547690893384       8.19415237272683450E-002  4.69349227372516109E-003
   14.080547690893384       8.27109182025757977E-002  4.69349443736245733E-003
   14.080547690893384       8.34875350083716244E-002  4.69349640283360514E-003
   14.080547690893384       8.42714419408938237E-002  4.69349818828851406E-003
   14.080547690893384       8.50627074327865440E-002  4.69349981021475668E-003
   14.080547690893384       8.58614005590740137E-002  4.69350128358981752E-003
   14.080547690893384       8.66675910431905089E-002  4.69350262201940430E-003
   14.080547690893384       8.74813492630669293E-002  4.69350383786308525E-003
   14.080547690893384       8.83027462572745642E-002  4.69350494234842524E-003
   14.080547690893384       8.91318537312264653E-002  4.69350594567466330E-003
   14.080547690893384       8.99687440634370922E-002  4.69350685710689681E-003
   14.080547690893384       9.08134903118407028E-002  4.69350768506163803E-003
   14.080547690893384       9.16661662201690153E-002  4.69350843718453672E-003
   14.080547690893384       9.25268462243888229E-002  4.69350912042098330E-003
   14.080547690893384       9.33956054591999901E-002  4.69350974108024253E-003
   14.080547690893384       9.42725197645944285E-002  4.69351030489371934E-003
   14.080547690893384       9.51576656924767311E-002  4.69351081706788267E-003
   14.080547690893384       9.60511205133468271E-002  4.69351128233234331E-003
   14.080547690893384       9.69529622230454885E-002  4.69351170498353166E-003
   14.080547690893384       9.78632695495630922E-002  4.69351208892436911E-003
   14.080547690893384       9.87821219599123307E-002  4.69351243770031214E-003
   14.080547690893384       9.97095996670654128E-002  4.69351275453209083E-003
   14.080547690893384       0.10064578363695638       4.69351304234545078E-003
   14.080547690893384       0.10159075559554920       4.69351330379817050E-003
   14.080547690893384       0.10254459803597216       4.69351354130460342E-003
   14.080547690893384       0.10350739422571928       4.69351375705797519E-003
   14.080547690893384       0.10447922821391926       4.69351395305063392E-003
   14.080547690893384       0.10546018483867274       4.69351413109245132E-003
   14.080547690893384       0.10645034973445837       4.69351429282753325E-003
   14.080547690893384       0.10744980933960845       4.69351443974940288E-003
   14.080547690893384       0.10845865090385470       4.69351457321479267E-003
   14.080547690893384       0.10947696249594491       4.69351469445617332E-003
   14.080547690893384       0.11050483301133104       4.69351480459313450E-003
   14.080547690893384       0.11154235217992957       4.69351490464272204E-003
   14.080547690893384       0.11258961057395454       4.69351499552883231E-003
   14.080547690893384       0.11364669961582433       4.69351507809074187E-003
   14.080547690893384       0.11471371158614245       4.69351515309085910E-003
   14.080547690893384       0.11579073963175346       4.69351522122176366E-003
   14.080547690893384       0.11687787777387430       4.69351528311260247E-003
   14.080547690893384       0.11797522091630210       4.69351533933489926E-003
   14.080547690893384       0.11908286485369896       4.69351539040783246E-003
   14.080547690893384       0.12020090627995456       4.69351543680302831E-003
   14.080547690893384       0.12132944279662720       4.69351547894891839E-003
   14.080547690893384       0.12246857292146417       4.69351551723469311E-003
   14.080547690893384       0.12361839609700193       4.69351555201389867E-003
   14.080547690893384       0.12477901269924724       4.69351558360769916E-003
   14.080547690893384       0.12595052404643967       4.69351561230784385E-003
   14.080547690893384       0.12713303240789628       4.69351563837936032E-003
   14.080547690893384       0.12832664101293953       4.69351566206300305E-003
   14.080547690893384       0.12953145405990876       4.69351568357747641E-003
   14.080547690893384       0.13074757672525650       4.69351570312145309E-003
   14.080547690893384       0.13197511517272995       4.69351572087540938E-003
   14.080547690893384       0.13321417656263881       4.69351573700329226E-003
   14.080547690893384       0.13446486906121002       4.69351575165403295E-003
   14.080547690893384       0.13572730185003035       4.69351576496292167E-003
   14.080547690893384       0.13700158513557756       4.69351577705285749E-003
   14.080547690893384       0.13828783015884116       4.69351578803548462E-003
   14.080547690893384       0.13958614920503334       4.69351579801221934E-003
   14.080547690893384       0.14089665561339121       4.69351580707519193E-003
   14.080547690893384       0.14221946378707084       4.69351581530809241E-003
   14.080547690893384       0.14355468920313441       4.69351582278694675E-003
   14.080547690893384       0.14490244842263092       4.69351582958081777E-003
   14.080547690893384       0.14626285910077166       4.69351583575244261E-003
   14.080547690893384       0.14763603999720118       4.69351584135881215E-003
   14.080547690893384       0.14902211098636450       4.69351584645169746E-003
   14.080547690893384       0.15042119306797197       4.69351585107812865E-003
   14.080547690893384       0.15183340837756198       4.69351585528082847E-003
   14.080547690893384       0.15325888019716316       4.69351585909860529E-003
   14.080547690893384       0.15469773296605643       4.69351586256671477E-003
   14.080547690893384       0.15615009229163823       4.69351586571718250E-003
   14.080547690893384       0.15761608496038559       4.69351586857910067E-003
   14.080547690893384       0.15909583894892426       4.69351587117889778E-003
   14.080547690893384       0.16058948343520066       4.69351587354058068E-003
   14.080547690893384       0.16209714880975865       4.69351587568595918E-003
   14.080547690893384       0.16361896668712228       4.69351587763484381E-003
   14.080547690893384       0.16515506991728540       4.69351587940523146E-003
   14.080547690893384       0.16670559259730888       4.69351588101347018E-003
   14.080547690893384       0.16827067008302701       4.69351588247441092E-003
   14.080547690893384       0.16985043900086361       4.69351588380154550E-003
   14.080547690893384       0.17144503725975904       4.69351588500712888E-003
   14.080547690893384       0.17305460406320933       4.69351588610229364E-003
   14.080547690893384       0.17467927992141810       4.69351588709715235E-003
   14.080547690893384       0.17631920666356274       4.69351588800089297E-003
   14.080547690893384       0.17797452745017564       4.69351588882186040E-003
   14.080547690893384       0.17964538678564165       4.69351588956763623E-003
   14.080547690893384       0.18133193053081290       4.69351589024510647E-003
   14.080547690893384       0.18303430591574193       4.69351589086052824E-003
   14.080547690893384       0.18475266155253453       4.69351589141958365E-003
   14.080547690893384       0.18648714744832301       4.69351589192743522E-003
   14.080547690893384       0.18823791501836140       4.69351589238877279E-003
   14.080547690893384       0.19000511709924353       4.69351589280785682E-003
   14.080547690893384       0.19178890796224521       4.69351589318855750E-003
   14.080547690893384       0.19358944332679162       4.69351589353439024E-003
   14.080547690893384       0.19540688037405116       4.69351589384854866E-003
   14.080547690893384       0.19724137776065678       4.69351589413393323E-003
   14.080547690893384       0.19909309563255637       4.69351589439317984E-003
   14.080547690893384       0.20096219563899287       4.69351589462868157E-003
   14.080547690893384       0.20284884094661584       4.69351589484261374E-003
   14.080547690893384       0.20475319625372534       4.69351589503695221E-003
   14.080547690893384       0.20667542780464962       4.69351589521349154E-003
   14.080547690893384       0.20861570340425772       4.69351589537386153E-003
   14.080547690893384       0.21057419243260833       4.69351589551954360E-003
   14.080547690893384       0.21255106585973615       4.69351589565188305E-003
   14.080547690893384       0.21454649626057698       4.69351589577210113E-003
   14.080547690893384       0.21656065783003309       4.69351589588130891E-003
   14.080547690893384       0.21859372639817978       4.69351589598051427E-003
   14.080547690893384       0.22064587944561492       4.69351589607063316E-003
   14.080547690893384       0.22271729611895236       4.69351589615249823E-003
   14.080547690893384       0.22480815724646089       4.69351589622686582E-003
   14.080547690893384       0.22691864535385003       4.69351589629442203E-003
   14.080547690893384       0.22904894468020395       4.69351589635579047E-003
   14.080547690893384       0.23119924119406493       4.69351589641153841E-003
   14.080547690893384       0.23336972260966790       4.69351589646218020E-003
   14.080547690893384       0.23556057840332728       4.69351589650818420E-003
   14.080547690893384       0.23777199982997765       4.69351589654997455E-003
   14.080547690893384       0.24000417993986978       4.69351589658793724E-003
   14.080547690893384       0.24225731359542321       4.69351589662242268E-003
   14.080547690893384       0.24453159748823730       4.69351589665375005E-003
   14.080547690893384       0.24682723015626168       4.69351589668220819E-003
   14.080547690893384       0.24914441200112797       4.69351589670805990E-003
   14.080547690893384       0.25148334530564437       4.69351589673154372E-003
   14.080547690893384       0.25384423425145414       4.69351589675287648E-003
   14.080547690893384       0.25622728493686014       4.69351589677225508E-003
   14.080547690893384       0.25863270539481659       4.69351589678985905E-003
   14.080547690893384       0.26106070561108963       4.69351589680585060E-003
   14.080547690893384       0.26351149754258851       4.69351589682037804E-003
   14.080547690893384       0.26598529513586866       4.69351589683357495E-003
   14.080547690893384       0.26848231434580871       4.69351589684556276E-003
   14.080547690893384       0.27100277315446253       4.69351589685645249E-003
   14.080547690893384       0.27354689159008844       4.69351589686634475E-003
   14.080547690893384       0.27611489174635712       4.69351589687533148E-003
   14.080547690893384       0.27870699780173946       4.69351589688349509E-003
   14.080547690893384       0.28132343603907695       4.69351589689091103E-003
   14.080547690893384       0.28396443486533518       4.69351589689764783E-003
   14.080547690893384       0.28663022483154321       4.69351589690376707E-003
   14.080547690893384       0.28932103865291997       4.69351589690932599E-003
   14.080547690893384       0.29203711122918952       4.69351589691437577E-003
   14.080547690893384       0.29477867966508714       4.69351589691896325E-003
   14.080547690893384       0.29754598329105775       4.69351589692313005E-003
   14.080547690893384       0.30033926368414882       4.69351589692691522E-003
   14.080547690893384       0.30315876468909919       4.69351589693035431E-003
   14.080547690893384       0.30600473243962606       4.69351589693347854E-003
   14.080547690893384       0.30887741537991159       4.69351589693631655E-003
   14.080547690893384       0.31177706428629148       4.69351589693889435E-003
   14.080547690893384       0.31470393228914678       4.69351589694123623E-003
   14.080547690893384       0.31765827489500154       4.69351589694336300E-003
   14.080547690893384       0.32064035000882757       4.69351589694529548E-003
   14.080547690893384       0.32365041795655902       4.69351589694705102E-003
   14.080547690893384       0.32668874150781768       4.69351589694864610E-003
   14.080547690893384       0.32975558589885229       4.69351589695009459E-003
   14.080547690893384       0.33285121885569252       4.69351589695141038E-003
   14.080547690893384       0.33597591061752097       4.69351589695260561E-003
   14.080547690893384       0.33912993396026392       4.69351589695369154E-003
   14.080547690893384       0.34231356422040399       4.69351589695467773E-003
   14.080547690893384       0.34552707931901611       4.69351589695557372E-003
   14.080547690893384       0.34877075978602917       4.69351589695638817E-003
   14.080547690893384       0.35204488878471546       4.69351589695712716E-003
   14.080547690893384       0.35534975213640985       4.69351589695779850E-003
   14.080547690893384       0.35868563834546113       4.69351589695840912E-003
   14.080547690893384       0.36205283862441773       4.69351589695896337E-003
   14.080547690893384       0.36545164691944942       4.69351589695946730E-003
   14.080547690893384       0.36888235993600804       4.69351589695992440E-003
   14.080547690893384       0.37234527716472893       4.69351589696033987E-003
   14.080547690893384       0.37584070090757560       4.69351589696071717E-003
   14.080547690893384       0.37936893630422963       4.69351589696105978E-003
   14.080547690893384       0.38293029135872853       4.69351589696137116E-003
   14.080547690893384       0.38652507696635346       4.69351589696165392E-003
   14.080547690893384       0.39015360694076950       4.69351589696191066E-003
   14.080547690893384       0.39381619804142065       4.69351589696214398E-003
   14.080547690893384       0.39751317000118175       4.69351589696235649E-003
   14.080547690893384       0.40124484555427037       4.69351589696254904E-003
   14.080547690893384       0.40501155046442050       4.69351589696272425E-003
   14.080547690893384       0.40881361355332052       4.69351589696288297E-003
   14.080547690893384       0.41265136672931857       4.69351589696302782E-003
   14.080547690893384       0.41652514501639698       4.69351589696315880E-003
   14.080547690893384       0.42043528658341883       4.69351589696327849E-003
   14.080547690893384       0.42438213277364906       4.69351589696338691E-003
   14.080547690893384       0.42836602813455271       4.69351589696348492E-003
   14.080547690893384       0.43238732044787287       4.69351589696357426E-003
   14.080547690893384       0.43644636075999083       4.69351589696365579E-003
   14.080547690893384       0.44054350341257148       4.69351589696372952E-003
   14.080547690893384       0.44467910607349620       4.69351589696379631E-003
   14.080547690893384       0.44885352976808607       4.69351589696385702E-003
   14.080547690893384       0.45306713891061839       4.69351589696391253E-003
   14.080547690893384       0.45732030133613882       4.69351589696396284E-003
   14.080547690893384       0.46161338833257237       4.69351589696400881E-003
   14.080547690893384       0.46594677467313556       4.69351589696405044E-003
   14.080547690893384       0.47032083864905300       4.69351589696408774E-003
   14.080547690893384       0.47473596210258107       4.69351589696412243E-003
   14.080547690893384       0.47919253046034149       4.69351589696415366E-003
   14.080547690893384       0.48369093276696806       4.69351589696418228E-003
   14.080547690893384       0.48823156171906879       4.69351589696420830E-003
   14.080547690893384       0.49281481369950730       4.69351589696423172E-003
   14.080547690893384       0.49744108881200583       4.69351589696425254E-003
   14.080547690893384       0.50211079091607280       4.69351589696427162E-003
   14.080547690893384       0.50682432766225882       4.69351589696428897E-003
   14.080547690893384       0.51158211052774316       4.69351589696430458E-003
   14.080547690893384       0.51638455485225443       4.69351589696431933E-003
   14.080547690893384       0.52123207987432840       4.69351589696433234E-003
   14.080547690893384       0.52612510876790652       4.69351589696434448E-003
   14.080547690893384       0.53106406867927725       4.69351589696435489E-003
   14.080547690893384       0.53604939076436497       4.69351589696436443E-003
   14.080547690893384       0.54108151022636841       4.69351589696437310E-003
   14.080547690893384       0.54616086635375249       4.69351589696438091E-003
   14.080547690893384       0.55128790255859705       4.69351589696438785E-003
   14.080547690893384       0.55646306641530507       4.69351589696439479E-003
   14.080547690893384       0.56168680969967477       4.69351589696440086E-003
   14.080547690893384       0.56695958842833816       4.69351589696440606E-003
   14.080547690893384       0.57228186289856986       4.69351589696441127E-003
   14.080547690893384       0.57765409772846965       4.69351589696441560E-003
   14.080547690893384       0.58307676189752222       4.69351589696441994E-003
   14.080547690893384       0.58855032878753744       4.69351589696442341E-003
   14.080547690893384       0.59407527622397549       4.69351589696442688E-003
   14.080547690893384       0.59965208651765911       4.69351589696443035E-003
   14.080547690893384       0.60528124650687831       4.69351589696443295E-003
   14.080547690893384       0.61096324759988940       4.69351589696443555E-003
   14.080547690893384       0.61669858581781367       4.69351589696443815E-003
   14.080547690893384       0.62248776183793852       4.69351589696443989E-003
   14.080547690893384       0.62833128103742497       4.69351589696444162E-003
   14.080547690893384       0.63422965353742544       4.69351589696444336E-003
   14.080547690893384       0.64018339424761583       4.69351589696444509E-003
   14.080547690893384       0.64619302291114555       4.69351589696444683E-003
   14.080547690893384       0.65225906415000956       4.69351589696444856E-003
   14.080547690893384       0.65838204751084606       4.69351589696444943E-003
   14.080547690893384       0.66456250751116441       4.69351589696445030E-003
   14.080547690893384       0.67080098368600694       4.69351589696445116E-003
   14.080547690893384       0.67709802063504831       4.69351589696445203E-003
   14.080547690893384       0.68345416807013792       4.69351589696445290E-003
   14.080547690893384       0.68986998086328766       4.69351589696445377E-003
   14.080547690893384       0.69634601909511051       4.69351589696445463E-003
   14.080547690893384       0.70288284810371426       4.69351589696445550E-003
   14.080547690893384       0.70948103853405320       4.69351589696445637E-003
   14.080547690893384       0.71614116638774417       4.69351589696445724E-003
   14.080547690893384       0.72286381307334935       4.69351589696445724E-003
   14.080547690893384       0.72964956545713167       4.69351589696445724E-003
   14.080547690893384       0.73649901591428624       4.69351589696445724E-003
   14.080547690893384       0.74341276238065312       4.69351589696445724E-003
   14.080547690893384       0.75039140840491492       4.69351589696445724E-003
   14.080547690893384       0.75743556320128502       4.69351589696445724E-003
   14.080547690893384       0.76454584170269002       4.69351589696445724E-003
   14.080547690893384       0.77172286461445139       4.69351589696445724E-003
   14.080547690893384       0.77896725846847126       4.69351589696445724E-003
   14.080547690893384       0.78627965567792646       4.69351589696445724E-003
   14.080547690893384       0.79366069459247668       4.69351589696445724E-003
   14.080547690893384       0.80111101955399000       4.69351589696445724E-003
   14.080547690893384       0.80863128095279224       4.69351589696445724E-003
   14.080547690893384       0.81622213528444365       4.69351589696445724E-003
   14.080547690893384       0.82388424520704939       4.69351589696445724E-003
   14.080547690893384       0.83161827959910717       4.69351589696445724E-003
   14.080547690893384       0.83942491361789850       4.69351589696445724E-003
   14.080547690893384       0.84730482875842783       4.69351589696445724E-003
   14.080547690893384       0.85525871291291478       4.69351589696445724E-003
   14.080547690893384       0.86328726043084514       4.69351589696445724E-003
   14.080547690893384       0.87139117217958539       4.69351589696445724E-003
   14.080547690893384       0.87957115560556620       4.69351589696445724E-003
   14.080547690893384       0.88782792479604056       4.69351589696445724E-003
   14.080547690893384       0.89616220054142104       4.69351589696445724E-003
   14.080547690893384       0.90457471039820270       4.69351589696445724E-003
   14.080547690893384       0.91306618875247669       4.69351589696445724E-003
   14.080547690893384       0.92163737688403979       4.69351589696445724E-003
   14.080547690893384       0.93028902303110561       4.69351589696445724E-003
   14.080547690893384       0.93902188245562379       4.69351589696445724E-003
   14.080547690893384       0.94783671750921183       4.69351589696445724E-003
   14.080547690893384       0.95673429769970608       4.69351589696445724E-003
   14.080547690893384       0.96571539975833753       4.69351589696445724E-003
   14.080547690893384       0.97478080770753794       4.69351589696445724E-003
   14.080547690893384       0.98393131292938241       4.69351589696445724E-003
   14.080547690893384       0.99316771423467487       4.69351589696445724E-003
   14.080547690893384        1.0024908179326815       4.69351589696445724E-003
   14.080547690893384        1.0119014379015194       4.69351589696445724E-003
   14.080547690893384        1.0214003956592055       4.69351589696445724E-003
   14.080547690893384        1.0309885204353721       4.69351589696445724E-003
   14.080547690893384        1.0406666492436567       4.69351589696445724E-003
   14.080547690893384        1.0504356269547706       4.69351589696445724E-003
   14.080547690893384        1.0602963063702526       4.69351589696445724E-003
   14.080547690893384        1.0702495482969177       4.69351589696445724E-003
   14.080547690893384        1.0802962216220009       4.69351589696445724E-003
   14.080547690893384        1.0904372033890100       4.69351589696445724E-003
   14.080547690893384        1.1006733788742875       4.69351589696445724E-003
   14.080547690893384        1.1110056416642937       4.69351589696445724E-003
   14.080547690893384        1.1214348937336129       4.69351589696445724E-003
   14.080547690893384        1.1319620455236938       4.69351589696445724E-003
   14.080547690893384        1.1425880160223276       4.69351589696445724E-003
   14.080547690893384        1.1533137328438734       4.69351589696445724E-003
   14.080547690893384        1.1641401323102358       4.69351589696445724E-003
   14.080547690893384        1.1750681595326027       4.69351589696445724E-003
   14.080547690893384        1.1860987684939508       4.69351589696445724E-003
   14.080547690893384        1.1972329221323255       4.69351589696445724E-003
   14.080547690893384        1.2084715924249021       4.69351589696445724E-003
   14.080547690893384        1.2198157604728366       4.69351589696445724E-003
   14.080547690893384        1.2312664165869127       4.69351589696445724E-003
   14.080547690893384        1.2428245603739931       4.69351589696445724E-003
   14.080547690893384        1.2544912008242817       4.69351589696445724E-003
   14.080547690893384        1.2662673563994054       4.69351589696445724E-003
   14.080547690893384        1.2781540551213231       4.69351589696445724E-003
   14.080547690893384        1.2901523346620682       4.69351589696445724E-003
   14.080547690893384        1.3022632424343348       4.69351589696445724E-003
   14.080547690893384        1.3144878356829128       4.69351589696445724E-003
   14.080547690893384        1.3268271815769832       4.69351589696445724E-003
   14.080547690893384        1.3392823573032775       4.69351589696445724E-003
   14.080547690893384        1.3518544501601135       4.69351589696445724E-003
   14.080547690893384        1.3645445576523130       4.69351589696445724E-003
   14.080547690893384        1.3773537875870099       4.69351589696445724E-003
   14.080547690893384        1.3902832581703597       4.69351589696445724E-003
   14.080547690893384        1.4033340981051541       4.69351589696445724E-003
   14.080547690893384        1.4165074466893539       4.69351589696445724E-003
   14.080547690893384        1.4298044539155461       4.69351589696445724E-003
   14.080547690893384        1.4432262805713345       4.69351589696445724E-003
   14.080547690893384        1.4567740983406734       4.69351589696445724E-003
   14.080547690893384        1.4704490899061515       4.69351589696445724E-003
   14.080547690893384        1.4842524490522364       4.69351589696445724E-003
   14.080547690893384        1.4981853807694887       4.69351589696445724E-003
   14.080547690893384        1.5122491013597534       4.69351589696445724E-003
   14.080547690893384        1.5264448385423399       4.69351589696445724E-003
   14.080547690893384        1.5407738315611976       4.69351589696445724E-003
   14.080547690893384        1.5552373312930983       4.69351589696445724E-003
   14.080547690893384        1.5698366003568338       4.69351589696445724E-003
   14.080547690893384        1.5845729132234387       4.69351589696445724E-003
   14.080547690893384        1.5994475563274477       4.69351589696445724E-003
   14.080547690893384        1.6144618281791974       4.69351589696445724E-003
   14.080547690893384        1.6296170394781821       4.69351589696445724E-003
   14.080547690893384        1.6449145132274743       4.69351589696445724E-003
   14.080547690893384        1.6603555848492177       4.69351589696445724E-003
   14.080547690893384        1.6759416023012068       4.69351589696445724E-003
   14.080547690893384        1.6916739261945586       4.69351589696445724E-003
   14.080547690893384        1.7075539299124896       4.69351589696445724E-003
   14.080547690893384        1.7235829997302083       4.69351589696445724E-003
   14.080547690893384        1.7397625349359334       4.69351589696445724E-003
   14.080547690893384        1.7560939479530455       4.69351589696445724E-003
   14.080547690893384        1.7725786644633890       4.69351589696445724E-003
   14.080547690893384        1.7892181235317290       4.69351589696445724E-003
   14.080547690893384        1.8060137777313774       4.69351589696445724E-003
   14.080547690893384        1.8229670932709976       4.69351589696445724E-003
   14.080547690893384        1.8400795501226006       4.69351589696445724E-003
   14.080547690893384        1.8573526421507420       4.69351589696445724E-003
   14.080547690893384        1.8747878772429309       4.69351589696445724E-003
   14.080547690893384        1.8923867774412648       4.69351589696445724E-003
   14.080547690893384        1.9101508790752988       4.69351589696445724E-003
   14.080547690893384        1.9280817328961619       4.69351589696445724E-003
   14.080547690893384        1.9461809042119338       4.69351589696445724E-003
   14.080547690893384        1.9644499730242906       4.69351589696445724E-003
   14.080547690893384        1.9828905341664345       4.69351589696445724E-003
   14.080547690893384        2.0015041974423173       4.69351589696445724E-003
   14.080547690893384        2.0202925877671727       4.69351589696445724E-003
   14.080547690893384        2.0392573453093643       4.69351589696445724E-003
   14.080547690893384        2.0584001256335687       4.69351589696445724E-003
   14.080547690893384        2.0777225998453002       4.69351589696445724E-003
   14.080547690893384        2.0972264547367949       4.69351589696445724E-003
   14.080547690893384        2.1169133929342601       4.69351589696445724E-003
   14.080547690893384        2.1367851330465100       4.69351589696445724E-003
   14.080547690893384        2.1568434098149942       4.69351589696445724E-003
   14.080547690893384        2.1770899742652357       4.69351589696445724E-003
   14.080547690893384        2.1975265938596893       4.69351589696445724E-003
   14.080547690893384        2.2181550526520364       4.69351589696445724E-003
   14.080547690893384        2.2389771514429273       4.69351589696445724E-003
   14.080547690893384        2.2599947079371847       4.69351589696445724E-003
   14.080547690893384        2.2812095569024842       4.69351589696445724E-003
   14.080547690893384        2.3026235503295243       4.69351589696445724E-003
   14.080547690893384        2.3242385575936990       4.69351589696445724E-003
   14.080547690893384        2.3460564656182887       4.69351589696445724E-003
   14.080547690893384        2.3680791790391824       4.69351589696445724E-003
   14.080547690893384        2.3903086203711466       4.69351589696445724E-003
   14.080547690893384        2.4127467301756549       4.69351589696445724E-003
   14.080547690893384        2.4353954672302938       4.69351589696445724E-003
   14.080547690893384        2.4582568086997569       4.69351589696445724E-003
   14.080547690893384        2.4813327503084457       4.69351589696445724E-003
   14.080547690893384        2.5046253065146904       4.69351589696445724E-003
   14.080547690893384        2.5281365106866049       4.69351589696445724E-003
   14.080547690893384        2.5518684152795945       4.69351589696445724E-003
   14.080547690893384        2.5758230920155292       4.69351589696445724E-003
   14.080547690893384        2.6000026320635974       4.69351589696445724E-003
   14.080547690893384        2.6244091462228591       4.69351589696445724E-003
   14.080547690893384        2.6490447651065132       4.69351589696445724E-003
   14.080547690893384        2.6739116393278910       4.69351589696445724E-003
   14.080547690893384        2.6990119396882006       4.69351589696445724E-003
   14.080547690893384        2.7243478573660296       4.69351589696445724E-003
   14.080547690893384        2.7499216041086285       4.69351589696445724E-003
   14.080547690893384        2.7757354124249902       4.69351589696445724E-003
   14.080547690893384        2.8017915357807399       4.69351589696445724E-003
   14.080547690893384        2.8280922487948565       4.69351589696445724E-003
   14.080547690893384        2.8546398474382397       4.69351589696445724E-003
   14.080547690893384        2.8814366492341410       4.69351589696445724E-003
   14.080547690893384        2.9084849934604762       4.69351589696445724E-003
   14.080547690893384        2.9357872413540367       4.69351589696445724E-003
   14.080547690893384        2.9633457763166198       4.69351589696445724E-003
   14.080547690893384        2.9911630041230910       4.69351589696445724E-003
   14.080547690893384        3.0192413531314006       4.69351589696445724E-003
   14.080547690893384        3.0475832744945723       4.69351589696445724E-003
   14.080547690893384        3.0761912423746809       4.69351589696445724E-003
   14.080547690893384        3.1050677541588398       4.69351589696445724E-003
   14.080547690893384        3.1342153306772143       4.69351589696445724E-003
   14.080547690893384        3.1636365164230829       4.69351589696445724E-003
   14.080547690893384        3.1933338797749631       4.69351589696445724E-003
   14.080547690893384        3.2233100132208232       4.69351589696445724E-003
   14.080547690893384        3.2535675335843988       4.69351589696445724E-003
   14.080547690893384        3.2841090822536323       4.69351589696445724E-003
   14.080547690893384        3.3149373254112597       4.69351589696445724E-003
   14.080547690893384        3.3460549542675588       4.69351589696445724E-003
